Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-April-2018,1012.80,1012.80,992.65,998.95,1000.272120855405140278,5097,367,5098387.00,1928,37.83,20.15,-13.85
19-April-2018,1014.05,1027.15,999.00,1002.55,1006.352918058557673413,5089,424,5121330.00,2654,52.15,28.15,-11.50
18-April-2018,1040.15,1045.80,1011.20,1019.05,1027.082872101720269259,6685,462,6866049.00,2979,44.56,34.60,-21.10
17-April-2018,1044.50,1055.40,1031.60,1039.80,1039.990099735992959812,13636,734,14181305.00,6903,50.62,23.80,-4.70
16-April-2018,1047.00,1047.00,1035.55,1036.75,1039.321021079094952620,5171,321,5374329.00,3125,60.43,11.45,-10.25
13-April-2018,1043.10,1051.00,1037.15,1046.05,1045.714415231187669990,2206,180,2306846.00,1455,65.96,13.85,2.95
12-April-2018,1046.10,1063.50,1033.00,1037.30,1045.399751155350159971,5626,362,5881419.00,2674,47.53,30.50,-8.80
11-April-2018,1020.25,1066.55,991.90,1054.25,1046.896881538308259440,10037,727,10507704.00,3512,34.99,74.65,34.00
10-April-2018,1036.45,1040.50,1020.05,1022.35,1027.218106995884773662,3888,261,3993824.00,988,25.41,20.45,-14.10
9-April-2018,1023.05,1045.00,1023.05,1030.20,1031.716054976589639027,6621,334,6830992.00,3382,51.08,21.95,7.15
6-April-2018,1028.05,1045.00,1020.00,1027.15,1028.260757036557748301,3091,237,3178354.00,1729,55.94,25.00,-0.90
5-April-2018,1027.25,1039.00,1027.25,1037.00,1033.871805032692688725,5047,285,5217951.00,2048,40.58,11.75,9.75
4-April-2018,1019.50,1060.00,1001.30,1007.55,1026.778470652428092602,12829,766,13172541.00,3321,25.89,58.70,-11.95
3-April-2018,990.00,1012.65,990.00,1002.70,1001.364930024697165706,8503,255,8514606.00,6892,81.05,22.65,12.70
2-April-2018,1014.30,1044.00,990.00,997.15,1014.722400922498027553,16477,970,16719581.00,11268,68.39,54.00,-17.15
28-March-2018,1009.00,1024.70,995.45,1005.90,1020.656949817468533754,55059,419,56196351.00,52051,94.54,29.25,-3.10
27-March-2018,1026.90,1038.00,1005.40,1008.85,1023.904631155043016657,5463,346,5593591.00,2967,54.31,32.60,-18.05
26-March-2018,993.40,1019.50,993.40,1011.95,1003.383206905571540674,7646,432,7671868.00,4686,61.29,26.10,18.55
23-March-2018,1020.00,1027.00,988.00,1012.30,1008.833148456276576076,10818,894,10913557.00,5221,48.26,39.00,-7.70
22-March-2018,1080.00,1081.85,1033.20,1041.40,1051.930718664598567102,13539,710,14242090.00,7762,57.33,48.65,-38.60
21-March-2018,1122.90,1128.60,1060.20,1072.20,1111.705717077937942829,49116,554,54602538.00,45247,92.12,68.40,-50.70
20-March-2018,1122.00,1137.15,1100.00,1106.75,1118.066681943171402383,4364,302,4879243.00,2617,59.97,37.15,-15.25
19-March-2018,1144.75,1144.75,1115.00,1121.75,1126.972468916518650088,1126,110,1268971.00,751,66.70,29.75,-23.00
16-March-2018,1157.80,1158.00,1128.05,1146.65,1144.894266917293233082,4256,312,4872670.00,2104,49.44,29.95,-11.15
15-March-2018,1175.20,1175.20,1142.30,1148.95,1155.057412790697674418,1376,147,1589359.00,745,54.14,32.90,-26.25
14-March-2018,1168.00,1169.00,1146.00,1163.85,1160.288732394366197183,2982,208,3459981.00,579,19.42,23.00,-4.15
13-March-2018,1143.95,1172.00,1136.00,1160.90,1150.439776188584293471,362448,432,416974596.00,354747,97.88,36.00,16.95
12-March-2018,1125.00,1146.35,1125.00,1133.20,1133.233832175307322287,3742,274,4240561.00,731,19.54,21.35,8.20
9-March-2018,1120.90,1136.30,1111.00,1123.15,1128.088938053097345132,6780,363,7648443.00,1869,27.57,25.30,2.25
8-March-2018,1122.50,1128.70,1105.05,1110.10,1117.748495964783565663,6815,405,7617456.00,2572,37.74,23.65,-12.40
7-March-2018,1124.15,1145.00,1104.00,1108.50,1120.756193191944394938,5611,392,6288563.00,1982,35.32,41.00,-15.65
6-March-2018,1169.00,1176.05,1135.00,1137.50,1164.795352045624568869,514635,690,599444456.00,500895,97.33,41.05,-31.50
5-March-2018,1150.00,1170.00,1138.70,1161.70,1158.286690328305235137,11270,853,13053891.00,569,5.05,31.30,11.70
1-March-2018,1138.45,1173.80,1134.75,1149.60,1156.375843960990247561,9331,814,10790143.00,1177,12.61,39.05,11.15
28-February-2018,1126.20,1147.45,1115.90,1136.80,1134.570764617691154422,6670,415,7567587.00,3141,47.09,31.55,10.60
27-February-2018,1174.00,1174.00,1137.00,1139.30,1147.333518827675755889,5391,319,6185275.00,2927,54.29,37.00,-34.70
26-February-2018,1190.75,1191.95,1144.95,1155.20,1163.634788540245566166,7330,590,8529443.00,2700,36.83,47.00,-35.55
23-February-2018,1195.00,1212.65,1171.00,1179.65,1188.023016892225624814,10123,744,12026357.00,2284,22.56,41.65,-15.35
22-February-2018,1144.00,1199.00,1144.00,1191.95,1181.422553348050036791,21744,624,25688852.00,15606,71.77,55.00,47.95
21-February-2018,1117.50,1154.95,1108.25,1149.75,1133.373380035026269702,8565,650,9707343.00,4017,46.90,46.70,32.25
20-February-2018,1102.00,1120.65,1102.00,1113.45,1112.436059113300492610,5075,419,5645613.00,1816,35.78,18.65,11.45
19-February-2018,1145.10,1152.55,1093.00,1112.60,1111.927777050896244930,7643,553,8498464.00,2754,36.03,59.55,-32.50
16-February-2018,1168.05,1168.05,1127.10,1133.70,1137.749675875137129749,10027,572,11408216.00,4699,46.86,40.95,-34.35
15-February-2018,1167.25,1175.00,1141.40,1148.40,1155.585392217418159357,6476,469,7483571.00,2512,38.79,33.60,-18.85
14-February-2018,1154.50,1179.10,1137.05,1156.80,1155.340040555295585712,6411,540,7406885.00,1861,29.03,42.05,2.30
12-February-2018,1155.95,1177.05,1139.10,1154.40,1154.563500000000000000,10000,723,11545635.00,2839,28.39,37.95,-1.55
9-February-2018,1130.00,1155.75,1116.40,1132.50,1134.450983806372975796,17229,1943,19545456.00,6465,37.52,39.35,2.50
8-February-2018,1165.50,1185.00,1150.00,1157.00,1166.796888655829400454,11442,1303,13350490.00,2824,24.68,35.00,-8.50
7-February-2018,1176.00,1220.55,1133.10,1150.65,1185.818398599053616006,26839,2015,31826180.00,5168,19.26,87.45,-25.35
6-February-2018,1150.00,1197.00,1095.85,1174.50,1144.751906287987622941,18098,1447,20717720.00,6319,34.92,101.15,24.50
5-February-2018,1225.00,1225.00,1150.00,1168.35,1188.370855595403644880,13663,1183,16236711.00,5906,43.23,75.00,-56.65
2-February-2018,1280.00,1280.00,1215.00,1239.85,1249.597508338238179321,10194,713,12738397.00,4235,41.54,65.00,-40.15
1-February-2018,1276.00,1325.00,1265.00,1276.90,1298.312838360402165506,12930,956,16787185.00,3865,29.89,60.00,0.90
31-January-2018,1208.00,1295.00,1208.00,1286.00,1274.130885873902633679,11277,823,14368374.00,3392,30.08,87.00,78.00
30-January-2018,1288.80,1289.00,1220.00,1232.15,1238.501921198306740475,30710,2064,38034394.00,19053,62.04,69.00,-56.65
29-January-2018,1379.00,1379.00,1280.50,1293.85,1338.097919235999114568,63246,1111,84629341.00,53513,84.61,98.50,-85.15
25-January-2018,1480.00,1480.00,1341.55,1359.45,1354.482079082996514189,187044,1740,253347746.00,171228,91.54,138.45,-120.55
24-January-2018,1500.00,1500.00,1403.55,1418.60,1434.348107392123898313,19629,2049,28154819.00,3923,19.99,96.45,-81.40
23-January-2018,1476.45,1488.15,1456.90,1469.75,1472.429145728643216080,6965,835,10255469.00,2706,38.85,31.25,-6.70
22-January-2018,1421.10,1479.90,1421.10,1467.35,1452.155979827089337175,8328,1397,12093555.00,3743,44.94,58.80,46.25
19-January-2018,1406.00,1441.00,1400.00,1420.20,1420.568335812262435960,6051,919,8595859.00,2813,46.49,41.00,14.20
18-January-2018,1483.90,1501.15,1390.00,1400.50,1444.159168925022583559,5535,609,7993421.00,2137,38.61,111.15,-83.40
17-January-2018,1486.15,1494.00,1450.85,1463.10,1472.424263674614305750,5704,625,8398708.00,1849,32.42,43.15,-23.05
16-January-2018,1512.40,1526.05,1480.00,1482.80,1494.118050453098212098,4083,439,6100484.00,1594,39.04,46.05,-29.60
15-January-2018,1545.65,1568.85,1511.00,1517.85,1535.879345088161209068,3970,564,6097441.00,936,23.58,57.85,-27.80
12-January-2018,1572.25,1580.30,1521.80,1541.60,1543.293854293854293854,4914,812,7583746.00,853,17.36,58.50,-30.65
11-January-2018,1559.70,1570.00,1545.55,1561.65,1556.868576625738972260,2199,247,3423554.00,661,30.06,24.45,1.95
10-January-2018,1542.00,1568.95,1532.95,1546.35,1548.665978530140379851,2422,331,3750869.00,817,33.73,36.00,4.35
9-January-2018,1558.00,1585.00,1520.00,1534.80,1546.266907982472851971,5249,445,8116355.00,2583,49.21,65.00,-23.20
8-January-2018,1577.60,1577.60,1532.05,1558.15,1559.041642228739002932,3410,486,5316332.00,1149,33.70,45.55,-19.45
5-January-2018,1507.50,1585.00,1496.60,1573.95,1545.540378343118069145,15330,1143,23693134.00,4668,30.45,88.40,66.45
4-January-2018,1490.85,1498.00,1479.15,1494.80,1489.789493293591654247,2684,213,3998595.00,970,36.14,18.85,3.95
3-January-2018,1453.85,1500.00,1367.00,1479.90,1478.281272771435511294,4117,578,6086084.00,1812,44.01,133.00,26.05
2-January-2018,1486.55,1486.55,1445.15,1450.60,1457.288903061224489795,1568,285,2285029.00,756,48.21,41.40,-35.95
1-January-2018,1509.00,1515.65,1484.00,1486.40,1491.465096481271282633,3524,307,5255923.00,1756,49.83,31.65,-22.60
